Directory Name,Priority,RA,Dec,Start Time,End Time,Obs Duration,Exposure Time,Filter,Binning
5047423236725995136,5,46.5473732091535,-36.80098938,2025:01:08:18:00,2025:01:09:06:00,14,30,1,1
6580822871745518976,5,318.874517634328,-41.0890112,2025:01:08:18:00,2025:01:09:06:00,12,30,1,1
6109949904687424640,5,212.995398922663,-41.53972199,2025:01:08:18:00,2025:01:09:06:00,13,30,1,1
6901234269614405888,5,309.279808481045,-11.63428176,2025:01:08:18:00,2025:01:09:06:00,47,30,1,1
2637726956221339136,5,349.3373244,-2.609430967,2025:01:08:18:00,2025:01:09:06:00,16,30,1,1
5918136424731578240,5,266.1047010633,-58.57100856,2025:01:08:18:00,2025:01:09:06:00,9,30,1,1
2833919859711849600,5,338.956215254201,18.6751216553771,2025:01:08:18:00,2025:01:09:06:00,24,30,1,1
4774420478143249536,5,72.9041105954704,-58.31753418,2025:01:08:18:00,2025:01:09:06:00,24,30,1,1
6473160651658069120,5,300.556488138054,-54.43381916,2025:01:08:18:00,2025:01:09:06:00,33,30,1,1
5497771860749716096,5,98.099446724205,-55.72852993,2025:01:08:18:00,2025:01:09:06:00,13,30,1,1
5424690587034982144,5,143.358130680139,-43.89273302,2025:01:08:18:00,2025:01:09:06:00,6,30,1,1
5985290231327158144,5,235.195177462592,-51.02810131,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
5393446658454453632,5,162.053887716666,-39.93962595,2025:01:08:18:00,2025:01:09:06:00,12,30,1,1
5393446658454453632,5,162.053887716666,-39.93962595,2025:01:08:18:00,2025:01:09:06:00,12,30,1,1
5813538887153210496,5,259.332780330098,-65.6023313,2025:01:08:18:00,2025:01:09:06:00,15,30,1,1
4767876769050721920,5,88.81275479,-54.05060057,2025:01:08:18:00,2025:01:09:06:00,41,30,1,1
4767876769050721920,5,88.81275479,-54.05060057,2025:01:08:18:00,2025:01:09:06:00,41,30,1,1
5424690587034891264,5,143.353408099941,-43.89324679,2025:01:08:18:00,2025:01:09:06:00,6,30,1,1
5424690587034982144,5,143.358130680139,-43.89273302,2025:01:08:18:00,2025:01:09:06:00,6,30,1,1
2331849006126794880,5,352.841054736936,-27.8271343,2025:01:08:18:00,2025:01:09:06:00,20,30,1,1
5638105278581874176,5,141.279484536241,-26.27143378,2025:01:08:18:00,2025:01:09:06:00,18,30,1,1
5661194163772723072,5,144.232061739896,-26.1618731,2025:01:08:18:00,2025:01:09:06:00,0,30,1,1
6580822871745518976,5,318.874517634328,-41.0890112,2025:01:08:18:00,2025:01:09:06:00,12,30,1,1
4875169072194706816,5,75.6614916891862,-32.46464791,2025:01:08:18:00,2025:01:09:06:00,36,30,1,1
901941452829250560,5,121.856658189727,32.2183367897212,2025:01:08:18:00,2025:01:09:06:00,16,30,1,1
938637069291683968,5,101.984899709744,34.2463159733509,2025:01:08:18:00,2025:01:09:06:00,16,30,1,1
2613754712222934656,5,330.547538111937,-11.16371645,2025:01:08:18:00,2025:01:09:06:00,20,30,1,1
4875169072194706816,5,75.6614916891862,-32.46464791,2025:01:08:18:00,2025:01:09:06:00,36,30,1,1
432824886875420672,5,45.2637878797346,44.2819238800229,2025:01:08:18:00,2025:01:09:06:00,4,30,1,1
1595520568815311744,5,230.254755951707,50.88889765,2025:01:08:18:00,2025:01:09:06:00,6,30,1,1
4733921479163010688,5,50.2476136711299,-55.33652351,2025:01:08:18:00,2025:01:09:06:00,14,30,1,1
2810945804767773440,5,350.03112092996,11.8334601096557,2025:01:08:18:00,2025:01:09:06:00,0,30,1,1
4514579354818664704,5,286.259758864871,17.6752165928465,2025:01:08:18:00,2025:01:09:06:00,16,30,1,1
2833919859711849600,5,338.956215254201,18.6751216553771,2025:01:08:18:00,2025:01:09:06:00,24,30,1,1
2331849006126794880,5,352.841054736936,-27.8271343,2025:01:08:18:00,2025:01:09:06:00,20,30,1,1
5809399363316632064,5,248.451845534738,-68.14812564,2025:01:08:18:00,2025:01:09:06:00,5,30,1,1
6439125097427143808,5,281.29804386226,-63.96056737,2025:01:08:18:00,2025:01:09:06:00,28,30,1,1
5518349869403884928,5,116.372422050542,-48.25909167,2025:01:08:18:00,2025:01:09:06:00,5,30,1,1
5970493789759784192,5,253.565099696948,-38.31841469,2025:01:08:18:00,2025:01:09:06:00,28,30,1,1
6235533167875990272,5,238.186931000688,-26.38915421,2025:01:08:18:00,2025:01:09:06:00,26,30,1,1
2637726956221339136,5,349.3373244,-2.609430967,2025:01:08:18:00,2025:01:09:06:00,16,30,1,1
4514579354818664704,5,286.259758864871,17.6752165928465,2025:01:08:18:00,2025:01:09:06:00,16,30,1,1
2738415592529108096,5,0.527966370045888,1.26031231084998,2025:01:08:18:00,2025:01:09:06:00,15,30,1,1
2738415592529108096,5,0.527966370045888,1.26031231084998,2025:01:08:18:00,2025:01:09:06:00,15,30,1,1
868181223176717824,5,113.918590060042,24.1834976988105,2025:01:08:18:00,2025:01:09:06:00,13,30,1,1
3382740882560780928,5,98.6630350323739,24.2311583916684,2025:01:08:18:00,2025:01:09:06:00,15,30,1,1
2755034195386026368,5,6.63887630775316,12.6772343657475,2025:01:08:18:00,2025:01:09:06:00,20,30,1,1
5143825976706932736,5,36.1261356331666,-17.28651354,2025:01:08:18:00,2025:01:09:06:00,25,30,1,1
1272178319624018816,5,231.102874051024,29.4226324207856,2025:01:08:18:00,2025:01:09:06:00,32,30,1,1
1272178319624018816,5,231.102874051024,29.4226324207856,2025:01:08:18:00,2025:01:09:06:00,32,30,1,1
2091177593123254016,5,278.907448849543,32.9947871586996,2025:01:08:18:00,2025:01:09:06:00,5,30,1,1
4656782698309778432,5,88.36039076,-71.56206618,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
648638403565088768,5,123.808341628745,10.5034867955467,2025:01:08:18:00,2025:01:09:06:00,9,30,1,1
938637069291683968,5,101.984899709744,34.2463159733509,2025:01:08:18:00,2025:01:09:06:00,16,30,1,1
5813538887153210496,5,259.332780330098,-65.6023313,2025:01:08:18:00,2025:01:09:06:00,15,30,1,1
6901234269614405888,5,309.279808481045,-11.63428176,2025:01:08:18:00,2025:01:09:06:00,47,30,1,1
345210607756642944,5,32.491799475632,41.5267307457135,2025:01:08:18:00,2025:01:09:06:00,19,30,1,1
432824886875420672,5,45.2637878797346,44.2819238800229,2025:01:08:18:00,2025:01:09:06:00,4,30,1,1
405354340472800640,5,25.5653608307092,48.7616584695652,2025:01:08:18:00,2025:01:09:06:00,38,30,1,1
1595520568815311744,5,230.254755951707,50.88889765,2025:01:08:18:00,2025:01:09:06:00,6,30,1,1
1989123122859943424,5,345.052946,51.1840747277756,2025:01:08:18:00,2025:01:09:06:00,0,30,1,1
4774420478143249536,5,72.9041105954704,-58.31753418,2025:01:08:18:00,2025:01:09:06:00,24,30,1,1
5639822062919251328,5,129.108275451131,-32.84353653,2025:01:08:18:00,2025:01:09:06:00,24,30,1,1
5318399114355534592,5,132.72818386471,-52.45500085,2025:01:08:18:00,2025:01:09:06:00,7,30,1,1
5504688441724593152,5,105.924523972258,-51.60347662,2025:01:08:18:00,2025:01:09:06:00,37,30,1,1
2091177593123254016,5,278.907448849543,32.9947871586996,2025:01:08:18:00,2025:01:09:06:00,5,30,1,1
6655006165359227264,5,280.522707706783,-51.24405008,2025:01:08:18:00,2025:01:09:06:00,1,30,1,1
6219675839377104128,5,217.734142092766,-31.24406487,2025:01:08:18:00,2025:01:09:06:00,16,30,1,1
6219675839377104128,5,217.734142092766,-31.24406487,2025:01:08:18:00,2025:01:09:06:00,16,30,1,1
4889645826401308416,5,63.4172546981218,-27.07499137,2025:01:08:18:00,2025:01:09:06:00,39,30,1,1
4889645826401308416,5,63.4172546981218,-27.07499137,2025:01:08:18:00,2025:01:09:06:00,39,30,1,1
3171631420210205056,5,68.8180266974425,-16.11449197,2025:01:08:18:00,2025:01:09:06:00,30,30,1,1
2972997497828295424,5,74.5719453204894,-22.63271214,2025:01:08:18:00,2025:01:09:06:00,0,30,1,1
2981948656349157120,5,80.2862839946435,-18.08287421,2025:01:08:18:00,2025:01:09:06:00,10,30,1,1
